dmd_type,dmd_id,dmd_name,bnf_code
AMP,40864511000001105,Azacitidine 100mg powder for suspension for injection vials,0801030ACAAAAAA
AMP,38688311000001104,Azacitidine 100mg powder for suspension for injection vials,0801030ACAAAAAA
AMP,38301811000001108,Azacitidine 100mg powder for suspension for injection vials,0801030ACAAAAAA
VMP,41329411000001109,Azacitidine 150mg powder for suspension for injection vials,0801030ACAAACAC
AMP,41314711000001108,Azacitidine 150mg powder for suspension for injection vials,0801030ACAAACAC
AMP,15236711000001104,Vidaza 100mg powder for suspension for injection vials,0801030ACBBAAAA
VMP,20419211000001101,Generic Teysuno 15mg/4.35mg/11.8mg capsules,0801030ADAAAAAA
VMP,20419311000001109,Generic Teysuno 20mg/5.8mg/15.8mg capsules,0801030ADAAABAB
AMP,20367111000001105,Teysuno 15mg/4.35mg/11.8mg capsules,0801030ADBBAAAA
AMP,20366511000001103,Teysuno 20mg/5.8mg/15.8mg capsules,0801030ADBBABAB
VMP,32977311000001103,Trifluridine 15mg / Tipiracil 6.14mg tablets,0801030AFAAAAAA
VMP,32977411000001105,Trifluridine 20mg / Tipiracil 8.19mg tablets,0801030AFAAABAB
AMP,32975511000001100,Lonsurf 15mg/6.14mg tablets,0801030AFBBAAAA
AMP,32976011000001104,Lonsurf 20mg/8.19mg tablets,0801030AFBBABAB
VMP,37899311000001107,Gilteritinib 40mg tablets,0801030AGAAAAAA
AMP,37890311000001103,Xospata 40mg tablets,0801030AGBBAAAA
AMP,4453011000001100,Uftoral capsules,0801030S0BCAAAB
AMP,37192411000001100,Tioguanine 40mg tablets,0801030T0AAAAAA
AMP,28095411000001106,Tioguanine 40mg tablets,0801030T0AAAAAA
AMP,22520911000001108,Tioguanine 40mg tablets,0801030T0AAAAAA
VMP,18684611000001101,Tioguanine 10mg capsules,0801030T0AAACAC
AMP,18677311000001108,Tioguanine 10mg capsules,0801030T0AAACAC
AMP,4200711000001102,Lanvis 40mg tablets,0801030T0BBAAAA
AMP,23640311000001108,Capecitabine 500mg tablets,0801030V0AAAAAA
AMP,27856711000001109,Capecitabine 500mg tablets,0801030V0AAAAAA
AMP,24200411000001106,Capecitabine 500mg tablets,0801030V0AAAAAA
AMP,41497511000001100,Capecitabine 500mg tablets,0801030V0AAAAAA
AMP,24656211000001103,Capecitabine 500mg tablets,0801030V0AAAAAA
AMP,41417111000001105,Capecitabine 500mg tablets,0801030V0AAAAAA
AMP,33655711000001103,Capecitabine 500mg tablets,0801030V0AAAAAA
AMP,24574711000001105,Capecitabine 500mg tablets,0801030V0AAAAAA
AMP,24560011000001107,Capecitabine 500mg tablets,0801030V0AAAAAA
AMP,23668911000001102,Capecitabine 500mg tablets,0801030V0AAAAAA
AMP,24375411000001101,Capecitabine 500mg tablets,0801030V0AAAAAA
AMP,23640111000001106,Capecitabine 150mg tablets,0801030V0AAABAB
AMP,27855611000001105,Capecitabine 150mg tablets,0801030V0AAABAB
AMP,24200211000001107,Capecitabine 150mg tablets,0801030V0AAABAB
AMP,41497311000001106,Capecitabine 150mg tablets,0801030V0AAABAB
AMP,28003411000001105,Capecitabine 150mg tablets,0801030V0AAABAB
AMP,41416911000001105,Capecitabine 150mg tablets,0801030V0AAABAB
AMP,33655111000001104,Capecitabine 150mg tablets,0801030V0AAABAB
AMP,24559811000001100,Capecitabine 150mg tablets,0801030V0AAABAB
AMP,23668711000001104,Capecitabine 150mg tablets,0801030V0AAABAB
AMP,24375211000001100,Capecitabine 150mg tablets,0801030V0AAABAB
VMP,24407611000001109,Capecitabine 300mg tablets,0801030V0AAACAC
AMP,27044711000001102,Capecitabine 300mg tablets,0801030V0AAACAC
AMP,27856011000001107,Capecitabine 300mg tablets,0801030V0AAACAC
AMP,24376511000001109,Capecitabine 300mg tablets,0801030V0AAACAC
AMP,4445511000001105,Xeloda 500mg tablets,0801030V0BBAAAA
AMP,4445211000001107,Xeloda 150mg tablets,0801030V0BBABAB
AMP,18876211000001106,Fludarabine phosphate 50mg powder for solution for injection vials,0801030W0AAABAB
AMP,36464311000001102,Fludarabine phosphate 50mg powder for solution for injection vials,0801030W0AAABAB
AMP,14781911000001101,Fludarabine phosphate 50mg powder for solution for injection vials,0801030W0AAABAB
AMP,17847211000001104,Fludarabine phosphate 50mg powder for solution for injection vials,0801030W0AAABAB
VMP,12540011000001107,Fludarabine phosphate 50mg/2ml solution for injection vials,0801030W0AAACAC
AMP,23472211000001101,Fludarabine phosphate 50mg/2ml concentrate for solution for injection vials,0801030W0AAACAC
AMP,31092511000001106,Fludarabine phosphate 50mg/2ml concentrate for solution for injection vials,0801030W0AAACAC
AMP,12532811000001101,Fludarabine phosphate 50mg/2ml concentrate for solution for injection vials,0801030W0AAACAC
AMP,15158411000001108,Fludarabine phosphate 50mg/2ml concentrate for solution for injection vials,0801030W0AAACAC
AMP,13369011000001100,Fludarabine phosphate 50mg/2ml solution for injection vials,0801030W0AAACAC
AMP,4355111000001105,Fludara 10mg tablets,0801030W0BBAAAA
AMP,4846111000001104,Fludara 50mg powder for solution for injection vials,0801030W0BBABAB
VMP,36066111000001103,Etoposide 100mg/5ml solution for infusion vials,0801040D0AAADAD
AMP,18875011000001105,Etoposide 100mg/5ml concentrate for solution for infusion vials,0801040D0AAADAD
AMP,27950611000001109,Etoposide 100mg/5ml concentrate for solution for infusion vials,0801040D0AAADAD
AMP,30108611000001106,Etoposide 100mg/5ml concentrate for solution for infusion vials,0801040D0AAADAD
AMP,40539911000001107,Etoposide 100mg/5ml concentrate for solution for infusion vials,0801040D0AAADAD
AMP,36687011000001108,Etoposide 100mg/5ml concentrate for solution for infusion vials,0801040D0AAADAD
AMP,10532811000001105,Etoposide 100mg/5ml concentrate for solution for infusion vials,0801040D0AAADAD
AMP,35610211000001101,Etoposide 100mg/5ml concentrate for solution for infusion vials,0801040D0AAADAD
VMP,4747011000001100,Etoposide 200mg/10ml solution for infusion vials,0801040D0AAAEAE
AMP,36687211000001103,Etoposide 200mg/10ml concentrate for solution for infusion vials,0801040D0AAAEAE
AMP,4742011000001102,Etoposide 200mg/10ml solution for infusion vials,0801040D0AAAEAE
VMP,7654211000001102,Etoposide 500mg/25ml solution for infusion vials,0801040D0AAAFAF
AMP,18875311000001108,Etoposide 500mg/25ml concentrate for solution for infusion vials,0801040D0AAAFAF
AMP,35855611000001105,Etoposide 500mg/25ml concentrate for solution for infusion vials,0801040D0AAAFAF
AMP,40540111000001100,Etoposide 500mg/25ml concentrate for solution for infusion vials,0801040D0AAAFAF
AMP,34229511000001107,Etoposide 500mg/25ml concentrate for solution for infusion vials,0801040D0AAAFAF
AMP,10533011000001108,Etoposide 500mg/25ml concentrate for solution for infusion vials,0801040D0AAAFAF
AMP,35610011000001106,Etoposide 500mg/25ml concentrate for solution for infusion vials,0801040D0AAAFAF
AMP,4430311000001107,Vepesid 50mg capsules,0801040D0BBAAAA
AMP,4430611000001102,Vepesid 100mg capsules,0801040D0BBABAB
AMP,4430911000001108,Vepesid 100mg/5ml solution for infusion vials,0801040D0BBADAD
AMP,7659211000001103,Eposin 100mg/5ml concentrate for solution for infusion vials,0801040D0BCAAAD
AMP,7654411000001103,Eposin 500mg/25ml concentrate for solution for infusion vials,0801040D0BCABAF
AMP,4785711000001102,Etopophos 100mg powder for solution for injection vials,0801040D0BDAAAG
VMP,36150411000001106,Vinorelbine 10mg/1ml solution for infusion vials,0801040R0AAAAAA
AMP,19575811000001101,Vinorelbine 10mg/1ml concentrate for solution for infusion vials,0801040R0AAAAAA
AMP,15116311000001105,Vinorelbine 10mg/1ml concentrate for solution for infusion vials,0801040R0AAAAAA
AMP,10642011000001106,Vinorelbine 10mg/1ml concentrate for solution for infusion vials,0801040R0AAAAAA
AMP,10676411000001100,Vinorelbine 10mg/1ml concentrate for solution for infusion vials,0801040R0AAAAAA
AMP,9509411000001105,Vinorelbine 10mg/1ml solution for infusion vials,0801040R0AAAAAA
VMP,36150511000001105,Vinorelbine 50mg/5ml solution for infusion vials,0801040R0AAABAB
AMP,10356411000001106,Vinorelbine 50mg/5ml concentrate for solution for infusion vials,0801040R0AAABAB
AMP,15116111000001108,Vinorelbine 50mg/5ml concentrate for solution for infusion vials,0801040R0AAABAB
AMP,10642411000001102,Vinorelbine 50mg/5ml concentrate for solution for infusion vials,0801040R0AAABAB
AMP,10676611000001102,Vinorelbine 50mg/5ml concentrate for solution for infusion vials,0801040R0AAABAB
AMP,9510011000001107,Vinorelbine 50mg/5ml solution for infusion vials,0801040R0AAABAB
VMP,9526911000001101,Vinorelbine 20mg capsules,0801040R0AAACAC
AMP,37878911000001106,Vinorelbine 20mg capsules,0801040R0AAACAC
VMP,9527011000001102,Vinorelbine 30mg capsules,0801040R0AAADAD
AMP,37879311000001104,Vinorelbine 30mg capsules,0801040R0AAADAD
VMP,15518611000001109,Vinorelbine 80mg capsules,0801040R0AAAEAE
AMP,37880111000001101,Vinorelbine 80mg capsules,0801040R0AAAEAE
AMP,4800711000001108,Navelbine 10mg/1ml concentrate for solution for infusion vials,0801040R0BBAAAA
AMP,4804211000001109,Navelbine 50mg/5ml concentrate for solution for infusion vials,0801040R0BBABAB
AMP,9522511000001107,Navelbine 20mg capsules,0801040R0BBACAC
AMP,9522811000001105,Navelbine 30mg capsules,0801040R0BBADAD
AMP,15516911000001102,Navelbine 80mg capsules,0801040R0BBAEAE
VMP,39695811000001101,Imatinib 100mg capsules,0801050AAAAAAAA
AMP,34187811000001107,Imatinib 100mg capsules,0801050AAAAAAAA
AMP,34024011000001105,Imatinib 100mg capsules,0801050AAAAAAAA
VMP,39696111000001102,Imatinib 400mg tablets,0801050AAAAABAB
AMP,33867211000001100,Imatinib 400mg tablets,0801050AAAAABAB
AMP,34034611000001100,Imatinib 400mg tablets,0801050AAAAABAB
AMP,33757911000001103,Imatinib 400mg tablets,0801050AAAAABAB
AMP,41195711000001103,Imatinib 400mg tablets,0801050AAAAABAB
AMP,34025411000001100,Imatinib 400mg tablets,0801050AAAAABAB
AMP,33760711000001109,Imatinib 400mg tablets,0801050AAAAABAB
AMP,35245511000001101,Imatinib 400mg tablets,0801050AAAAABAB
AMP,34166611000001108,Imatinib 400mg tablets,0801050AAAAABAB
AMP,33750211000001108,Imatinib 400mg tablets,0801050AAAAABAB
AMP,34210011000001103,Imatinib 400mg tablets,0801050AAAAABAB
AMP,33959611000001106,Imatinib 400mg tablets,0801050AAAAABAB
AMP,37603911000001103,Imatinib 400mg tablets,0801050AAAAABAB
VMP,39696011000001103,Imatinib 100mg tablets,0801050AAAAACAC
AMP,33866911000001106,Imatinib 100mg tablets,0801050AAAAACAC
AMP,34034411000001103,Imatinib 100mg tablets,0801050AAAAACAC
AMP,33757711000001100,Imatinib 100mg tablets,0801050AAAAACAC
AMP,41194811000001105,Imatinib 100mg tablets,0801050AAAAACAC
AMP,34025211000001104,Imatinib 100mg tablets,0801050AAAAACAC
AMP,33760511000001104,Imatinib 100mg tablets,0801050AAAAACAC
AMP,35245311000001107,Imatinib 100mg tablets,0801050AAAAACAC
AMP,34166411000001105,Imatinib 100mg tablets,0801050AAAAACAC
AMP,33750411000001107,Imatinib 100mg tablets,0801050AAAAACAC
AMP,34209411000001100,Imatinib 100mg tablets,0801050AAAAACAC
AMP,33931011000001102,Imatinib 100mg tablets,0801050AAAAACAC
AMP,37603711000001100,Imatinib 100mg tablets,0801050AAAAACAC
VMP,39695911000001106,Imatinib 400mg capsules,0801050AAAAADAD
AMP,41531711000001103,Imatinib 400mg capsules,0801050AAAAADAD
AMP,34024411000001101,Imatinib 400mg capsules,0801050AAAAADAD
AMP,4332011000001100,Glivec 100mg capsules,0801050AABBAAAA
AMP,7319811000001103,Glivec 400mg tablets,0801050AABBABAB
AMP,8089611000001108,Glivec 100mg tablets,0801050AABBACAC
AMP,34576411000001106,Nibix 100mg capsules,0801050AABCAAAA
AMP,34576611000001109,Nibix 400mg capsules,0801050AABCABAD
AMP,41395211000001101,Bexarotene 75mg capsules,0801050ABAAAAAA
AMP,41459011000001108,Bexarotene 75mg capsules,0801050ABAAAAAA
AMP,4329311000001108,Targretin 75mg capsules,0801050ABBBAAAA
AMP,39088211000001101,Erlotinib 100mg tablets,0801050AEAAAAAA
AMP,38384211000001105,Erlotinib 100mg tablets,0801050AEAAAAAA
AMP,41205511000001108,Erlotinib 100mg tablets,0801050AEAAAAAA
AMP,41425611000001103,Erlotinib 100mg tablets,0801050AEAAAAAA
AMP,38178411000001104,Erlotinib 100mg tablets,0801050AEAAAAAA
AMP,38239611000001105,Erlotinib 100mg tablets,0801050AEAAAAAA
AMP,38094711000001103,Erlotinib 100mg tablets,0801050AEAAAAAA
AMP,38066111000001108,Erlotinib 100mg tablets,0801050AEAAAAAA
AMP,38562011000001106,Erlotinib 150mg tablets,0801050AEAAABAB
AMP,38384411000001109,Erlotinib 150mg tablets,0801050AEAAABAB
AMP,41205711000001103,Erlotinib 150mg tablets,0801050AEAAABAB
AMP,41425811000001104,Erlotinib 150mg tablets,0801050AEAAABAB
AMP,38178611000001101,Erlotinib 150mg tablets,0801050AEAAABAB
AMP,38239811000001109,Erlotinib 150mg tablets,0801050AEAAABAB
AMP,38094911000001101,Erlotinib 150mg tablets,0801050AEAAABAB
AMP,38066311000001105,Erlotinib 150mg tablets,0801050AEAAABAB
AMP,39087411000001101,Erlotinib 25mg tablets,0801050AEAAACAC
AMP,38383211000001107,Erlotinib 25mg tablets,0801050AEAAACAC
AMP,41208211000001103,Erlotinib 25mg tablets,0801050AEAAACAC
AMP,41425411000001101,Erlotinib 25mg tablets,0801050AEAAACAC
AMP,38178211000001103,Erlotinib 25mg tablets,0801050AEAAACAC
AMP,38707611000001101,Erlotinib 25mg tablets,0801050AEAAACAC
AMP,38094411000001109,Erlotinib 25mg tablets,0801050AEAAACAC
AMP,38060211000001104,Erlotinib 25mg tablets,0801050AEAAACAC
AMP,9564711000001104,Tarceva 100mg tablets,0801050AEBBAAAA
AMP,9565011000001102,Tarceva 150mg tablets,0801050AEBBABAB
AMP,11556411000001102,Tarceva 25mg tablets,0801050AEBBACAC
AMP,19671611000001105,Topotecan 1mg powder for solution for infusion vials,0801050AFAAAAAA
AMP,19633511000001107,Topotecan 1mg powder for solution for infusion vials,0801050AFAAAAAA
AMP,19671811000001109,Topotecan 4mg powder for solution for infusion vials,0801050AFAAABAB
AMP,21294711000001101,Topotecan 4mg powder for solution for infusion vials,0801050AFAAABAB
AMP,19633711000001102,Topotecan 4mg powder for solution for infusion vials,0801050AFAAABAB
VMP,39705711000001102,Topotecan 250microgram capsules,0801050AFAAACAC
VMP,39705611000001106,Topotecan 1mg capsules,0801050AFAAADAD
VMP,19627511000001104,Topotecan 4mg/4ml solution for infusion vials,0801050AFAAAEAE
AMP,29743911000001107,Topotecan 4mg/4ml concentrate for solution for infusion vials,0801050AFAAAEAE
AMP,21298711000001109,Topotecan 4mg/4ml concentrate for solution for infusion vials,0801050AFAAAEAE
AMP,19625511000001108,Topotecan 4mg/4ml concentrate for solution for infusion vials,0801050AFAAAEAE
AMP,23046711000001104,Topotecan 4mg/4ml concentrate for solution for infusion vials,0801050AFAAAEAE
AMP,24376211000001106,Topotecan 4mg/4ml concentrate for solution for infusion vials,0801050AFAAAEAE
VMP,21305811000001104,Topotecan 1mg/1ml solution for infusion vials,0801050AFAAAFAF
AMP,29743711000001105,Topotecan 1mg/1ml concentrate for solution for infusion vials,0801050AFAAAFAF
AMP,21294511000001106,Topotecan 1mg/1ml concentrate for solution for infusion vials,0801050AFAAAFAF
AMP,23047011000001103,Topotecan 1mg/1ml concentrate for solution for infusion vials,0801050AFAAAFAF
AMP,24376011000001101,Topotecan 1mg/1ml concentrate for solution for infusion vials,0801050AFAAAFAF
AMP,7315711000001109,Hycamtin 1mg powder for concentrate for solution for infusion vials,0801050AFBBAAAA
AMP,4802711000001107,Hycamtin 4mg powder for concentrate for solution for infusion vials,0801050AFBBABAB
AMP,14225911000001104,Hycamtin 0.25mg capsules,0801050AFBBACAC
AMP,14226211000001102,Hycamtin 1mg capsules,0801050AFBBADAD
AMP,24405711000001106,Potactasol 1mg powder for concentrate for solution for infusion vials,0801050AFBCAAAA
AMP,24405911000001108,Potactasol 4mg powder for concentrate for solution for infusion vials,0801050AFBCABAB
AMP,40322811000001108,Sorafenib 200mg tablets,0801050AJAAAAAA
AMP,40198111000001100,Sorafenib 200mg tablets,0801050AJAAAAAA
AMP,39802011000001106,Sorafenib 200mg tablets,0801050AJAAAAAA
AMP,10685111000001105,Nexavar 200mg tablets,0801050AJBBAAAA
AMP,40717411000001103,Sunitinib 12.5mg capsules,0801050AMAAAAAA
AMP,40583111000001104,Sunitinib 12.5mg capsules,0801050AMAAAAAA
AMP,40310711000001107,Sunitinib 12.5mg capsules,0801050AMAAAAAA
AMP,40472511000001102,Sunitinib 12.5mg capsules,0801050AMAAAAAA
AMP,40376611000001109,Sunitinib 12.5mg capsules,0801050AMAAAAAA
AMP,40237711000001105,Sunitinib 12.5mg capsules,0801050AMAAAAAA
AMP,40717611000001100,Sunitinib 25mg capsules,0801050AMAAABAB
AMP,40588111000001108,Sunitinib 25mg capsules,0801050AMAAABAB
AMP,40311311000001103,Sunitinib 25mg capsules,0801050AMAAABAB
AMP,40472711000001107,Sunitinib 25mg capsules,0801050AMAAABAB
AMP,40376811000001108,Sunitinib 25mg capsules,0801050AMAAABAB
AMP,40237911000001107,Sunitinib 25mg capsules,0801050AMAAABAB
AMP,40717811000001101,Sunitinib 50mg capsules,0801050AMAAACAC
AMP,40588411000001103,Sunitinib 50mg capsules,0801050AMAAACAC
AMP,40311711000001104,Sunitinib 50mg capsules,0801050AMAAACAC
AMP,40377011000001104,Sunitinib 50mg capsules,0801050AMAAACAC
AMP,40238111000001105,Sunitinib 50mg capsules,0801050AMAAACAC
VMP,40742411000001105,Sunitinib 37.5mg capsules,0801050AMAAADAD
AMP,40732611000001107,Sunitinib 37.5mg capsules,0801050AMAAADAD
AMP,10817411000001103,Sutent 12.5mg capsules,0801050AMBBAAAA
AMP,10817111000001108,Sutent 25mg capsules,0801050AMBBABAB
AMP,10816811000001103,Sutent 50mg capsules,0801050AMBBACAC
AMP,40187211000001108,Dasatinib 20mg tablets,0801050ANAAAAAA
AMP,41235611000001101,Dasatinib 20mg tablets,0801050ANAAAAAA
AMP,41146211000001108,Dasatinib 20mg tablets,0801050ANAAAAAA
AMP,37725411000001109,Dasatinib 20mg tablets,0801050ANAAAAAA
AMP,40187711000001101,Dasatinib 50mg tablets,0801050ANAAABAB
AMP,41236111000001103,Dasatinib 50mg tablets,0801050ANAAABAB
AMP,41146411000001107,Dasatinib 50mg tablets,0801050ANAAABAB
AMP,37725611000001107,Dasatinib 50mg tablets,0801050ANAAABAB
VMP,15410411000001101,Dasatinib 100mg tablets,0801050ANAAADAD
AMP,40189811000001101,Dasatinib 100mg tablets,0801050ANAAADAD
AMP,41237211000001106,Dasatinib 100mg tablets,0801050ANAAADAD
AMP,41145711000001109,Dasatinib 100mg tablets,0801050ANAAADAD
AMP,37726811000001103,Dasatinib 100mg tablets,0801050ANAAADAD
VMP,18470311000001105,Dasatinib 140mg tablets,0801050ANAAAEAE
AMP,40188911000001103,Dasatinib 140mg tablets,0801050ANAAAEAE
AMP,41146011000001103,Dasatinib 140mg tablets,0801050ANAAAEAE
AMP,37726211000001104,Dasatinib 140mg tablets,0801050ANAAAEAE
VMP,18470411000001103,Dasatinib 80mg tablets,0801050ANAAAFAF
AMP,40189511000001104,Dasatinib 80mg tablets,0801050ANAAAFAF
AMP,41236611000001106,Dasatinib 80mg tablets,0801050ANAAAFAF
AMP,41146611000001105,Dasatinib 80mg tablets,0801050ANAAAFAF
AMP,37726511000001101,Dasatinib 80mg tablets,0801050ANAAAFAF
VMP,37223211000001104,Dasatinib 10mg/ml oral suspension,0801050ANAAAGAG
VMP,40686011000001102,Dasatinib 15.8mg tablets,0801050ANAAAHAH
VMP,40686111000001101,Dasatinib 39.5mg tablets,0801050ANAAAIAI
VMP,40686211000001107,Dasatinib 63.2mg tablets,0801050ANAAAJAJ
VMP,40686311000001104,Dasatinib 79mg tablets,0801050ANAAAKAK
VMP,40685911000001105,Dasatinib 110.6mg tablets,0801050ANAAALAL
AMP,10985011000001105,Sprycel 20mg tablets,0801050ANBBAAAA
AMP,10985511000001102,Sprycel 50mg tablets,0801050ANBBABAB
AMP,10985811000001104,Sprycel 70mg tablets,0801050ANBBACAC
AMP,15406411000001101,Sprycel 100mg tablets,0801050ANBBADAD
AMP,18431311000001102,Sprycel 140mg tablets,0801050ANBBAEAE
AMP,18431611000001107,Sprycel 80mg tablets,0801050ANBBAFAF
AMP,37221911000001107,Sprycel 10mg/ml oral suspension,0801050ANBBAGAG
AMP,40576311000001101,Uxil 15.8mg tablets,0801050ANBCAAAH
AMP,40576611000001106,Uxil 39.5mg tablets,0801050ANBCABAI
AMP,40576911000001100,Uxil 63.2mg tablets,0801050ANBCACAJ
AMP,40577311000001103,Uxil 79.0mg tablets,0801050ANBCADAK
AMP,40577611000001108,Uxil 110.6mg tablets,0801050ANBCAEAL
VMP,18468211000001109,Nilotinib 150mg capsules,0801050ASAAABAB
VMP,37171911000001109,Nilotinib 50mg capsules,0801050ASAAACAC
AMP,13599311000001102,Tasigna 200mg capsules,0801050ASBBAAAA
AMP,18448611000001103,Tasigna 150mg capsules,0801050ASBBABAB
AMP,37141811000001103,Tasigna 50mg capsules,0801050ASBBACAC
VMP,39697211000001105,Lapatinib 250mg tablets,0801050ATAAAAAA
AMP,13667811000001109,Tyverb 250mg tablets,0801050ATBBAAAA
AMP,37561211000001104,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37427211000001107,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37382611000001108,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37490911000001105,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37280611000001104,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37224911000001105,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37977511000001106,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,37753911000001101,Gefitinib 250mg tablets,0801050AWAAAAAA
AMP,15978511000001108,Iressa 250mg tablets,0801050AWBBAAAA
AMP,16055511000001105,Afinitor 5mg tablets,0801050AXBBAAAA
AMP,16056111000001107,Afinitor 10mg tablets,0801050AXBBABAB
AMP,24104211000001101,Afinitor 2.5mg tablets,0801050AXBBACAC
VMP,39702011000001109,Pazopanib 200mg tablets,0801050AZAAAAAA
VMP,39702111000001105,Pazopanib 400mg tablets,0801050AZAAABAB
